#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:2021-06-11_OMPuniprot_muscle" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.2021-06-11_OMPuniprot_muscle" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:2021-06-11_OMPuniprot_muscle" name="distribution" x="@birthRate.t:2021-06-11_OMPuniprot_muscle">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="gammaShape.s:2021-06-11_OMPuniprot_muscle" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PropInvariantPrior.s:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="proportionInvariant.s:2021-06-11_OMPuniprot_muscle" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="ucldStdev.c:2021-06-11_OMPuniprot_muscle" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2021-06-11_OMPuniprot_muscle" id="treeLikelihood.2021-06-11_OMPuniprot_muscle" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2021-06-11_OMPuniprot_muscle">
#            <siteModel gammaCategoryCount="6" id="SiteModel.s:2021-06-11_OMPuniprot_muscle" proportionInvariant="@proportionInvariant.s:2021-06-11_OMPuniprot_muscle" shape="@gammaShape.s:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2021-06-11_OMPuniprot_muscle" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <substModel id="JTT.s:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:2021-06-11_OMPuniprot_muscle">
#                <LogNormal S="@ucldStdev.c:2021-06-11_OMPuniprot_muscle" id="LogNormalDistributionModel.c:2021-06-11_OMPuniprot_muscle" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="234" id="rateCategories.c:2021-06-11_OMPuniprot_muscle" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:2021-06-11_OMPuniprot_muscle" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	proportionInvariant	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
6883000	-34251.218702040554	-34114.400347890325	-136.81835415022746	-34114.400347890325	5.4632855430487695	-125.7194219507599	0.9494189271492516	0.0	5.498808090875683	2.0228732147757826	0.7052340562091135	0.7528364249634844	1.8943015134313173
6884000	-34239.12418650433	-34100.57173424593	-138.55245225839764	-34100.57173424593	5.2463103498714805	-127.16148625051356	0.9224907311449251	0.0	5.734143160164125	2.04280268481727	0.7219386042285246	1.0057571396006073	2.1003924577653352
6885000	-34241.74190768406	-34103.654109739924	-138.08779794413547	-34103.654109739924	5.256108624744198	-126.7217456960527	0.900879475212131	0.0	5.734143160164125	2.0340436432823883	0.6844152110825412	1.0078912797042419	2.145741171644389
6886000	-34222.18006121286	-34094.72850736036	-127.45155385249095	-34094.72850736036	4.89764329825413	-116.14492686138837	1.1551969524747205	0.0	5.734143160164125	2.013163395637256	0.7256999865805447	1.0185348279435686	2.0976616408820368
6887000	-34212.83983525248	-34088.05686895818	-124.78296629430497	-34088.05686895818	4.884390150247562	-113.58517365235949	1.0301497954332348	0.0	5.734143160164125	1.9749675776134874	0.7668812447113418	1.0398864025075174	2.0617817551539703
6888000	-34228.66167503457	-34095.787334001114	-132.87434103345637	-34095.787334001114	5.24816343096311	-122.28611128362967	0.8489292316945132	0.0	5.091604719255223	1.9865341944569177	0.7486370144286949	1.0591753489184093	2.0942712668023855
6889000	-34237.94743967716	-34112.18112937261	-125.7663103045504	-34112.18112937261	5.088751588549476	-115.25783081745324	1.0688333333355409	0.0	5.091604719255223	1.9585702262242846	0.7763489815846067	1.0713249243327463	2.0471825313649217
6890000	-34252.14565995002	-34119.29234839125	-132.85331155877066	-34119.29234839125	4.962752683469419	-122.2033666150014	0.8820507603295052	0.0	5.091604719255223	2.0081963067211612	0.7466545308090116	1.3541349807357312	2.2118067682398004
6891000	-34249.18702573959	-34118.70890112287	-130.47812461672558	-34118.70890112287	5.109051868633809	-119.88442135195247	0.9039808753459011	0.0	5.091604719255223	1.9884546350605883	0.7431819945057812	1.0691392273745386	2.12544135537558
6892000	-34264.34185470141	-34124.4267486885	-139.91510601290472	-34124.4267486885	5.628098580785407	-129.19557467681594	0.9668155765954713	0.0	5.091604719255223	2.032643785694905	0.7080961959398301	1.04989168965911	2.2226693929326884
6893000	-34253.96348583058	-34122.83004413697	-131.13344169360946	-34122.83004413697	5.122225381328241	-120.45804923065235	1.039350188182317	0.0	5.091604719255223	2.017133921498533	0.7200558067186039	1.0507815550177801	2.1709911146903402
6894000	-34237.84915941352	-34107.058763686844	-130.79039572667335	-34107.058763686844	5.264753607701567	-117.6415523715562	0.9442588119141354	0.0	7.597915460665906	2.0055935673895644	0.7328698909819414	1.0937829939432644	2.1895698509670734
6895000	-34230.00220967025	-34101.8381116097	-128.1640980605506	-34101.8381116097	4.746517613584444	-115.01354786460612	1.072006746950196	0.0	7.597915460665906	2.006192877331524	0.7351003313941871	1.0981680304960282	2.193457252076736
6896000	-34238.52466512294	-34109.311716058546	-129.21294906439095	-34109.311716058546	5.455790809044748	-119.078310359744	0.9935009969386871	0.0	4.673170086426799	1.974202804934441	0.7211656440051849	1.1046704211247032	2.1438809896833355
6897000	-34251.32904660194	-34109.50792373189	-141.82112287004227	-34109.50792373189	6.023627943230679	-131.51051970791207	0.8730602528304128	0.0	4.673170086426799	2.0359854782318356	0.6708732919175552	1.0384592738613327	2.1775069539924576
6898000	-34252.51933443745	-34112.36455070601	-140.15478373144578	-34112.36455070601	5.610855389566756	-129.85482086159084	0.8619502606129719	0.0	4.673170086426799	2.032245251875222	0.6748595462466218	1.0234194133923125	2.142436330900089
6899000	-34228.77417567406	-34091.33733828196	-137.43683739209584	-34091.33733828196	5.211981130452483	-125.4830920730138	1.0247910277433987	0.0	6.347089499698117	2.0251683008882613	0.6677004348309764	1.020149875080152	2.1275619397226007
6900000	-34258.067231779554	-34116.31885590188	-141.74837587767112	-34116.31885590188	5.418930321848923	-129.68212759265717	0.9570891457748824	0.0	6.347089499698117	2.06473140373982	0.6698089628158874	1.057984482379823	2.2280520493677924
6901000	-34244.98834690436	-34105.071966166404	-139.91638073795664	-34105.071966166404	5.409967187115693	-127.80279237823802	1.0301606616132293	0.0	6.347089499698117	2.081397073362149	0.6537610118146742	1.0568294815519965	2.270798737745898
6902000	-34246.01600655632	-34107.73846180674	-138.27754474957865	-34107.73846180674	5.527967095262021	-125.6073846407808	0.9034475021779333	0.0	6.967386205107934	2.0589656958480145	0.6617882902657038	0.916921005039918	2.1143747771664216
6903000	-34243.22994289404	-34106.43373464704	-136.79620824699322	-34106.43373464704	4.995932183249799	-124.1571299352661	1.198752086288245	0.0	6.967386205107934	2.048031756640622	0.6784264397032336	0.9312693881869455	2.117222058935037
6904000	-34240.03866728263	-34107.38718731384	-132.65147996878403	-34107.38718731384	4.9182101390689805	-120.12529751711615	1.0200263585096252	0.0	6.967386205107934	2.0083564415626087	0.6797903395781973	0.9255076295236155	2.1330075224654927
6905000	-34254.121003227054	-34118.237317826606	-135.88368540044985	-34118.237317826606	5.12295971805117	-123.38410605962582	0.9643556639866987	0.0	6.967386205107934	1.999016325489756	0.6825255576748095	0.9440573154612356	2.1121334695574467
6906000	-34242.120999974766	-34112.23520918872	-129.88579078604096	-34112.23520918872	4.699857559843328	-118.0146339311415	0.8385154908146849	0.0	6.362028419249083	1.9909213673798833	0.6958622049578751	0.9693665025674303	2.0960082498823014
6907000	-34239.72204740121	-34112.25472795295	-127.46731944825584	-34112.25472795295	5.246632154928903	-115.57646311566687	0.9224035064866157	0.0	6.362028419249083	1.997835076469298	0.6892814386585134	1.0636311865679895	2.191669581505582
6908000	-34245.533689076845	-34109.605592220374	-135.92809685647381	-34109.605592220374	5.355163708810519	-123.9061968341735	0.8914299265156518	0.0	6.362028419249083	2.0438747542338604	0.6733367879219442	1.0545020655351638	2.244125412260944
6909000	-34243.53592720906	-34113.82937471241	-129.70655249664856	-34113.82937471241	4.745317165517249	-117.68257212732453	0.8664471659534536	0.0	6.362028419249083	2.0446063165065764	0.6924078564720947	1.0629536466048506	2.208227159520927
6910000	-34243.977600395454	-34102.593360921855	-141.38423947359755	-34102.593360921855	5.747699322376292	-129.2691867793522	0.9062141692748756	0.0	6.362028419249083	2.0766523952467875	0.6564758132698593	1.05081210671384	2.274672308252625
6911000	-34248.36234124574	-34106.2581480581	-142.10419318763695	-34106.2581480581	6.012432668191727	-129.9891404933916	0.9144019391456533	0.0	6.362028419249083	2.0766523952467875	0.6546962954150112	1.0745507170286448	2.3072927493400126
6912000	-34237.24426482137	-34102.261963431025	-134.98230139034405	-34102.261963431025	5.313760738581184	-122.37500884836493	0.9941963586975174	0.0	6.879764846371536	2.067676843862748	0.6523376055416161	1.0604844024114988	2.2748392706133345
6913000	-34238.36757517047	-34103.22551593175	-135.14205923872078	-34103.22551593175	5.222750072986079	-122.58388951067504	1.0318457818381301	0.0	6.879764846371536	2.0503927842354033	0.6703244573479359	1.071667598471634	2.227903840865493
6914000	-34225.43206267413	-34099.27171406021	-126.16034861392242	-34099.27171406021	4.973993473592575	-113.78932108284928	0.9360775472534774	0.0	6.879764846371536	1.9846529050785338	0.6961601280885892	1.0974950080281975	2.168292661893068
6915000	-34224.61999718896	-34093.82379786271	-130.79619932625386	-34093.82379786271	6.125198582123079	-118.36300703639546	0.8946409952173889	0.0	6.879764846371536	2.0064712197974397	0.6789801693037335	1.0772511861975882	2.2042055729501353
6916000	-34242.93794410172	-34100.41895967874	-142.5189844229859	-34100.41895967874	7.475948783509665	-130.09778884098597	0.9583007595596835	0.0	6.791663525032836	2.0332080963333503	0.631902233996614	1.0827497555767573	2.2515556107205645
6917000	-34237.263113125926	-34095.841603364875	-141.4215097610521	-34095.841603364875	6.101661901936807	-129.03396370280112	0.7714979160702073	0.0	6.791663525032836	2.0213829386618656	0.6549396709247299	0.9201688201239405	2.0729533562619737
6918000	-34245.41095978778	-34099.94405235856	-145.46690742922524	-34099.94405235856	6.153271115330539	-132.9225679937985	0.8840890070780032	0.0	6.791663525032836	2.0765297401206535	0.6361457829128757	1.0313435130268593	2.2666513196346716
6919000	-34232.12446898815	-34096.12257337734	-136.00189561081186	-34096.12257337734	5.63654514282111	-123.54022179524041	0.9580455634626	0.0	6.791663525032836	2.047440259387091	0.6692629962323421	1.0266496478638838	2.203678949997045
6920000	-34221.558083318654	-34091.32780937448	-130.2302739441706	-34091.32780937448	6.519530430582836	-117.93210260206365	0.9705908342801092	0.0	6.791663525032836	1.9900017842191127	0.6910067009637795	1.058139458866711	2.099285913486368
6921000	-34243.24683823955	-34111.89363998615	-131.35319825340432	-34111.89363998615	5.124672759402572	-119.00118737415549	1.1360641653909647	0.0	6.791663525032836	2.0089011298928905	0.700969013522729	1.0389404208808135	2.1150844614973776
6922000	-34225.49887229	-34093.85243250894	-131.64643978106005	-34093.85243250894	5.106024997008958	-117.84671438190702	0.9867876912374619	0.0	8.177320263356602	2.0307030857561084	0.6878228701196689	1.0090341963061777	2.1686053207960203
6923000	-34233.990559866674	-34104.107756786114	-129.88280308055676	-34104.107756786114	5.064342066659038	-116.11575646070352	0.9819034233937048	0.0	8.177320263356602	2.019220124424847	0.7017720894426104	0.888411869359072	2.0454726864394694
6924000	-34256.078799155344	-34114.10620718279	-141.97259197255383	-34114.10620718279	5.407061940311733	-128.92484351833053	1.0562097739056735	0.0	7.254184567589097	2.0909297677249317	0.6571255311513029	0.8582542386751796	2.149016322117887
6925000	-34253.83674730458	-34109.8597169103	-143.97703039427574	-34109.8597169103	6.106249844733895	-130.8953275489422	0.8739466773957842	0.0	7.254184567589097	2.102893762005632	0.6417217080178815	0.8526632341632665	2.1575590081757334
6926000	-34233.58995082192	-34096.09722287739	-137.49272794453276	-34096.09722287739	5.692580837602596	-124.55168575064839	0.923176943778334	0.0	7.254184567589097	2.053366102007583	0.6714068380843675	0.8802439196837595	2.090221531637149
6927000	-34243.90814931628	-34103.378601080054	-140.5295482362261	-34103.378601080054	7.5785385332563715	-127.60291802550825	0.907417298872162	0.0	7.254184567589097	2.0482967809502135	0.6573268037814324	0.8162792966100669	2.0333189273771968
6928000	-34241.785704512855	-34103.38709861766	-138.39860589519517	-34103.38709861766	4.897329866564076	-125.34197529412022	0.834870568958004	0.0	7.254184567589097	2.0940589247760792	0.6584430066485792	0.8027309309865598	2.0890812388538955
6929000	-34226.61874367553	-34092.19011077664	-134.4286328988902	-34092.19011077664	5.047340905512731	-122.42970605085439	1.0396908555867757	0.0	6.25910628556985	2.0720039175892624	0.7032097716734134	0.8191200075838022	2.0781753603983075
6930000	-34233.902431566494	-34098.70705425645	-135.19537731004442	-34098.70705425645	4.603392507223273	-123.15941419899184	0.9281288707514306	0.0	6.25910628556985	2.0850448987383348	0.6831535803610764	0.811573088325165	2.121953040991822
6931000	-34231.61937140385	-34103.52923224944	-128.09013915441113	-34103.52923224944	4.633778483490218	-116.17957347173493	0.9328864183808994	0.0	6.25910628556985	2.0409167803243538	0.7211733569333006	0.8313719726988624	2.042727377874023
6932000	-34251.20531524366	-34115.634861642444	-135.57045360121325	-34115.634861642444	4.957464328248447	-123.59515768146716	0.9528555302097249	0.0	6.25910628556985	2.063686489427701	0.6980406823001544	0.8028916092464984	2.034332371291078
6933000	-34267.963447174065	-34131.09283105427	-136.87061611979257	-34131.09283105427	4.515519216805495	-124.855699215723	0.7562332722298989	0.0	6.25910628556985	2.077633454743301	0.6866242724032838	0.7978988659740786	2.0456503909040857
6934000	-34250.975148684935	-34114.85535981338	-136.1197888715556	-34114.85535981338	4.54709207678239	-124.06210169308322	0.8387655103395837	0.0	6.25910628556985	2.092697201306221	0.6775498812999495	0.7697203334356288	2.048101930190325
6935000	-34244.15221714053	-34104.65554310764	-139.49667403288763	-34104.65554310764	5.198232336554588	-127.4615858207043	0.8939570063601758	0.0	6.25910628556985	2.084736761263463	0.6724044736634373	0.7795796661091671	2.022232388728208
6936000	-34254.72222320493	-34106.30715807811	-148.4150651268221	-34106.30715807811	5.290733847911489	-136.22397872629986	0.7910205806417984	0.0	6.25910628556985	2.139734119157302	0.6372307451693305	0.751473513914454	2.061937842445136
6937000	-34241.9235739451	-34107.71526674734	-134.20830719776131	-34107.71526674734	5.027653172485422	-122.12390737628925	0.8331327729565001	0.0	6.25910628556985	2.102109701999113	0.6762589856479392	0.7881461194870129	1.98665956562519
6938000	-34247.05469248974	-34115.05726985443	-131.9974226353172	-34115.05726985443	4.4567527843735535	-119.95852988621807	1.0663096911388836	0.0	6.25910628556985	2.0860767366522395	0.7045712517172819	0.8168914535366094	1.9557314415329152
6939000	-34260.377172485794	-34131.06021657417	-129.31695591162125	-34131.06021657417	4.314748850938672	-117.28856745494174	0.9343809606622536	0.0	6.25910628556985	2.0823772394750204	0.7045451054776638	0.8256703988709347	1.9328308866790203
6940000	-34229.669019436464	-34107.5251520933	-122.14386734315924	-34107.5251520933	3.9845234821185165	-110.23460134615142	0.9982048542626465	0.0	6.25910628556985	2.0404598037095387	0.7317455218313135	0.8584930747068489	1.8870020214880754
6941000	-34247.172793617996	-34116.261890632755	-130.91090298524372	-34116.261890632755	4.174678166175889	-118.93414620689879	0.9113643123850499	0.0	6.25910628556985	2.064200594833872	0.7296339264670928	0.805164878142687	1.8728281231739863
6942000	-34220.19920218058	-34100.3073678275	-119.89183435307856	-34100.3073678275	4.16076173159928	-108.09634820063954	1.0220848211099907	0.0	6.25910628556985	2.0004860165275726	0.779588784177102	0.8443750888140709	1.8120255399648895
6943000	-34230.927273445144	-34107.59467731678	-123.33259612836568	-34107.59467731678	4.375390855233331	-111.47757828586703	0.9224065730057168	0.0	6.25910628556985	2.0213931358344617	0.754368346220502	0.8556790075525067	1.8170298187995046
6944000	-34246.972323021175	-34126.50002015032	-120.47230287085407	-34126.50002015032	4.007322689153394	-108.61728502835543	1.0512379294496237	0.0	6.25910628556985	2.0213931358344617	0.7747868692297664	0.8927933275962587	1.874911130572415
6945000	-34240.777144967455	-34117.54291689529	-123.23422807216745	-34117.54291689529	4.7743546102798655	-111.34153439063404	1.1503726156144032	0.0	6.25910628556985	2.034633599532529	0.7249837401957719	0.8955162019178232	1.9124132150832724
6946000	-34230.3422501583	-34112.08710370803	-118.25514645026865	-34112.08710370803	4.1882081977344345	-106.44047826824325	1.0211653435801118	0.0	6.25910628556985	2.00722070258926	0.7587986358264004	0.8992395258064846	1.83558390840207
6947000	-34229.651736010375	-34115.351048566336	-114.30068744404272	-34115.351048566336	3.9603814841656897	-102.40335275092565	1.187853570495836	0.0	6.33653949407961	2.0090583976862963	0.788093726668184	0.8693301107631158	1.7955154434846323
6948000	-34250.097123362386	-34129.603160156636	-120.49396320575079	-34129.603160156636	4.113712943763005	-108.52318941202248	1.0987193237067903	0.0	6.33653949407961	2.0348610017497646	0.7454050248386178	0.918383436475145	1.8634615058830322
6949000	-34246.68526390145	-34133.037434493635	-113.64782940781261	-34133.037434493635	4.505137143329758	-101.7930906037694	1.1677362863114946	0.0	6.33653949407961	1.9941046311796482	0.8111407072445155	1.0317240150900746	1.8921492295694782
6950000	-34233.91728709108	-34117.14640741143	-116.77087967965183	-34117.14640741143	3.8961510240931987	-105.76706560794364	1.0605380401178732	0.0	5.385252361317428	2.0293522790047627	0.8092568736995147	0.9782219464108837	1.875975044770573
6951000	-34219.55304948649	-34107.0891875286	-112.463861957883	-34107.0891875286	3.7245923612222325	-101.6031325459306	1.2161147698458874	0.0	5.385252361317428	1.9791156226483437	0.8499679769579015	1.0086131246885661	1.8453124202106002
6952000	-34211.18729487845	-34097.16128389321	-114.02601098523535	-34097.16128389321	3.744161952462069	-103.13228321260114	1.155178566360699	0.0	5.385252361317428	1.9906922158967357	0.8472724984140465	1.0049480102366573	1.8923331668899117
6953000	-34210.13829021472	-34102.27196374027	-107.86632647445397	-34102.27196374027	3.5678763587796563	-96.94143314062185	1.1030656812862716	0.0	5.385252361317428	2.0016308406477332	0.8394764496217697	1.0131341384264836	1.892350579005209
6954000	-34218.19872865543	-34106.01906355721	-112.17966509821838	-34106.01906355721	3.6651926218778477	-101.38709644289099	1.1074150931769398	0.0	5.385252361317428	1.955220791348886	0.8951166290879953	0.9401039309635361	1.823495201926872
6955000	-34224.57883626841	-34115.4950136626	-109.08382260581332	-34115.4950136626	3.6134921941577187	-98.21471256702466	1.1074150931769398	0.0	5.385252361317428	1.9820552207394582	0.8697761541801771	0.9160507096618632	1.8237271263378767
6956000	-34225.235743210054	-34117.11302449615	-108.12271871390234	-34117.11302449615	3.6134921941577187	-97.34374593224707	1.1415767873324452	0.0	5.385252361317428	1.9504574058712316	0.8661555955972899	0.966929888736811	1.820386771753266
6957000	-34233.005891878754	-34128.71113201046	-104.2947598682923	-34128.71113201046	3.630762205886133	-93.54733044360319	1.164401118242937	0.0	5.385252361317428	1.939409736875569	0.8816255822594071	0.9352036668187957	1.8148335700015739
6958000	-34219.28897727058	-34113.39252228464	-105.89645498594744	-34113.39252228464	3.7078731198733412	-95.31536964061476	1.136939997975054	0.0	5.385252361317428	1.8812375337784402	0.9386689431628014	0.9863723400766495	1.8072693872280459
6959000	-34208.549395212016	-34112.82390975159	-95.72548546042177	-34112.82390975159	3.4257075865595477	-85.0144971171966	1.416391728082311	0.0	5.385252361317428	1.9266532136607526	0.8846163464573674	0.9613696590158975	1.8914418755800508
6960000	-34239.71918360908	-34118.00643841827	-121.71274519081246	-34118.00643841827	4.459237041397476	-110.83520588018479	1.2040741077516286	0.0	5.385252361317428	1.98501223998356	0.822007761595452	0.9580908406542804	1.9186979199788676
6961000	-34240.3977458908	-34119.92583668651	-120.47190920428432	-34119.92583668651	4.661807913267068	-109.5947986150452	1.0307335648946068	0.0	5.385252361317428	1.9848618342993762	0.7788208063958696	0.9562032529941996	1.9273027005385714
6962000	-34224.564206180694	-34108.13818525957	-116.42602092112294	-34108.13818525957	4.267736834866162	-105.59275699005329	1.2579074027762747	0.0	5.385252361317428	1.96948430124596	0.8162662184298137	1.1920333969173156	1.9162802820747284
6963000	-34223.195152757195	-34108.7332411457	-114.46191161148889	-34108.7332411457	4.296333609737441	-103.58498378022968	1.141090128668631	0.0	5.385252361317428	1.9847977187248642	0.7972274260815938	1.2928698056324521	1.963477709549223
6964000	-34228.58610612866	-34114.3855254803	-114.20058064836327	-34114.3855254803	4.29219121924897	-103.37339234760833	1.289631435722602	0.0	5.385252361317428	1.9673542797372237	0.8459257950743657	1.3206491983293962	2.0280986067029003
6965000	-34229.48820944974	-34113.967356532376	-115.520852917362	-34113.967356532376	4.089017133499269	-104.79174155139518	1.009394800079071	0.0	5.385252361317428	1.9329964608926713	0.8888990110058796	1.3419738951113669	2.0249610381841
6966000	-34226.461905112854	-34115.490959157505	-110.97094595534618	-34115.490959157505	4.010242127045958	-100.19718583223613	1.1638912264221177	0.0	5.385252361317428	1.9486313785115104	0.8803169983348414	1.3844541393688101	2.050188572854442
